id; lamport; mensagem
2;8948;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;8952;Happiness is not an ideal of reason but of imagination
1;8956;All is for the best in the best of all possible worlds
4;8956;Man is born free, but is everywhere in chains
2;8963;Man is the measure of all things
3;8967;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8971;Philosophy is at once the most sublime and the most trivial of human pursuits
4;8971;History honors the unique minority the majority cannot forget
2;8978;There is but one truly serious philosophical problem, and that is suicide
3;8982;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8986;It is the job of thinking people not to be on the side of the executioners
2;8986;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;8986;Serious thinkers are few, and the world is ruled by crude ideas
3;8996;Whereof one cannot speak, thereof one must be silent
1;9000;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;9000;All that is necessary for the triumph of evil is that good men do nothing
4;9000;Only weak thinkers do not love the sky
3;9010;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;9014;Happiness is the highest good
2;9016;Man will never be free until the last king is strangled with the entrails of the last priest
4;9016;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;9024;All is for the best in the best of all possible worlds
1;9028;I think therefore I am
2;9031;God is dead! He remains dead! And we have killed him
4;9031;Science is what you know. Philosophy is what you don't know
3;9038;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;9042;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;9046;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;9046;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;9053;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;9053;Science is what you know. Philosophy is what you don't know
2;9060;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;9062;One cannot step twice in the same river
1;9067;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;9067;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;9073;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;9074;He who thinks great thoughts, often makes great errors
3;9080;Good and evil, reward and punishment, are the only motives to a rational creature
1;9084;The greater the difficulty, the more glory in surmounting it
2;9084;God is dead! He remains dead! And we have killed him
4;9087;The unexamined life is not worth living
1;9094;The brave man is he who overcomes not only his enemies but his pleasures
3;9094;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;9097;Man is the measure of all things
4;9103;Science is what you know. Philosophy is what you don't know
3;9107;History honors the unique minority the majority cannot forget
1;9111;Science is what you know. Philosophy is what you don't know
2;9115;Science is what you know. Philosophy is what you don't know
4;9118;History is Philosophy teaching by examples
3;9122;The only thing I know is that I know nothing
1;9126;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;9130;Whereof one cannot speak, thereof one must be silent
4;9130;One cannot step twice in the same river
3;9137;To be is to be perceived
1;9141;Man is condemned to be free
4;9141;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;9145;The unexamined life is not worth living
3;9151;Whereof one cannot speak, thereof one must be silent
1;9155;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;9157;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;9162;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
